t,w,x,y,z,ax,ay,az
2313,1,0,0,0,167,-14,-218
2314,1,0,0,0,-9,7,-155
2315,1,0,0,0,-200,35,-188
2316,1,0,0,0,-220,40,-106
2317,1,0,0,0,-64,76,2
2318,1,0,0,0,22,118,58
2319,1,0,0,0,-26,56,120
2320,1,0,0,0,-60,61,83
2321,1,0,0,0,-88,34,204
2322,1,0,0,0,69,34,233
2323,1,0,0,0,184,19,209
2324,1,0,0,0,97,-48,180
2325,1,0,0,0,-31,-60,83
2326,1,0,0,0,-21,-82,73
2327,1,0,0,0,76,-50,26
2328,1,0,0,0,118,-33,-44
2329,1,0,0,0,-19,23,-188
2330,1,0,0,0,-128,11,-285
2331,1,0,0,0,-164,50,-212
2332,1,0,0,0,-42,18,-74
2333,1,0,0,0,58,119,-60
2334,1,0,0,0,-87,87,52
2335,1,0,0,0,-225,66,46
2336,1,0,0,0,-231,30,151
2337,1,0,0,0,-47,59,316
2338,1,0,0,0,117,19,249
2339,1,0,0,0,67,-41,122
2340,1,0,0,0,-9,-54,-30
2341,1,0,0,0,21,-26,-54
2342,1,0,0,0,134,-65,-114
2343,1,0,0,0,118,-14,-103
2344,1,0,0,0,-31,44,-166
2345,1,0,0,0,-203,61,-174
2346,1,0,0,0,-250,61,-133
2347,1,0,0,0,-83,76,-123
2348,1,0,0,0,-35,71,14
2349,1,0,0,0,-129,76,57
2350,1,0,0,0,-155,44,68
2351,1,0,0,0,-97,71,66
2352,1,0,0,0,67,33,162
2353,1,0,0,0,180,-5,93
2354,1,0,0,0,99,-91,89
2355,1,0,0,0,-38,-98,53
2356,1,0,0,0,-2,-100,3
2357,1,0,0,0,149,-113,-68
2358,1,0,0,0,140,-85,-91
2359,1,0,0,0,54,-69,-246
2360,1,0,0,0,-59,-63,-330
2361,1,0,0,0,-59,13,-290
2362,1,0,0,0,74,29,-188
2363,1,0,0,0,114,41,-58
2364,1,0,0,0,-49,49,99
2365,1,0,0,0,-186,17,137
2366,1,0,0,0,-137,25,182
2367,1,0,0,0,25,54,286
2368,1,0,0,0,180,-15,292
2369,1,0,0,0,133,-75,101
2370,1,0,0,0,70,-121,-9
2371,1,0,0,0,98,-88,-66
2372,1,0,0,0,180,-82,-60
2373,1,0,0,0,184,-76,-96
2374,1,0,0,0,21,-37,-170
2375,1,0,0,0,-218,19,-183
2376,1,0,0,0,-225,32,-146
2377,1,0,0,0,-43,35,-65
2378,1,0,0,0,24,73,68
2379,1,0,0,0,-95,81,94
2380,1,0,0,0,-147,58,23
2381,1,0,0,0,-98,41,106
2382,1,0,0,0,59,57,245
2383,1,0,0,0,129,-4,307
2384,1,0,0,0,110,-34,239
2385,1,0,0,0,16,-67,81
2386,1,0,0,0,-25,-96,160
2387,1,0,0,0,97,-102,57
2388,1,0,0,0,146,-45,-92
2389,1,0,0,0,45,-12,-166
2390,1,0,0,0,-73,2,-296
2391,1,0,0,0,-94,18,-327
2392,1,0,0,0,26,72,-276
2393,1,0,0,0,42,81,-97
2394,1,0,0,0,-68,126,-25
2395,1,0,0,0,-176,80,39
2396,1,0,0,0,-228,87,135
2397,1,0,0,0,-42,36,235
2398,1,0,0,0,70,33,259
2399,1,0,0,0,-7,-45,246
2400,1,0,0,0,-54,-41,116
2401,1,0,0,0,0,-56,73
2402,1,0,0,0,159,-77,-11
2403,1,0,0,0,231,-51,-133
2404,1,0,0,0,79,-35,-130
2405,1,0,0,0,-71,-45,-240
2406,1,0,0,0,-65,-41,-315
2407,1,0,0,0,-46,-29,-226
2408,1,0,0,0,-30,14,-105
2409,1,0,0,0,-123,43,-20
2410,1,0,0,0,-225,48,-24
2411,1,0,0,0,-151,58,6
2412,1,0,0,0,45,52,84
2413,1,0,0,0,166,0,160
2414,1,0,0,0,79,-35,175
2415,1,0,0,0,-14,-40,93
2416,1,0,0,0,13,-86,55
2417,1,0,0,0,107,-83,57
2418,1,0,0,0,121,-43,-45
2419,1,0,0,0,52,-62,-140
2420,1,0,0,0,-36,-40,-272
2421,1,0,0,0,23,0,-352
2422,1,0,0,0,89,20,-260
2423,1,0,0,0,89,73,-180
2424,1,0,0,0,-46,29,-71
2425,1,0,0,0,-195,55,-14
2426,1,0,0,0,-144,-13,130
2427,1,0,0,0,57,20,158
2428,1,0,0,0,160,1,189
2429,1,0,0,0,46,-46,168
2430,1,0,0,0,38,-92,37
2431,1,0,0,0,137,-44,-79
2432,1,0,0,0,220,-77,-95
2433,1,0,0,0,201,-36,-157
2434,1,0,0,0,53,-45,-211
2435,1,0,0,0,-113,-33,-226
2436,1,0,0,0,-145,-8,-194
2437,1,0,0,0,17,9,-101
2438,1,0,0,0,11,47,22
2439,1,0,0,0,-82,51,55
2440,1,0,0,0,-191,86,58
2441,1,0,0,0,-94,50,106
2442,1,0,0,0,82,65,199
2443,1,0,0,0,134,0,248
2444,1,0,0,0,51,-44,217
2445,1,0,0,0,-50,-84,151
2446,1,0,0,0,1,-119,89
2447,1,0,0,0,114,-102,0
2448,1,0,0,0,156,-45,-74
2449,1,0,0,0,4,-3,-245
2450,1,0,0,0,-146,-27,-261
2451,1,0,0,0,-114,67,-263
2452,1,0,0,0,41,51,-108
2453,1,0,0,0,55,65,-24
2454,1,0,0,0,-101,20,117
2455,1,0,0,0,-191,24,169
2456,1,0,0,0,-123,-30,233
2457,1,0,0,0,54,-3,270
2458,1,0,0,0,120,-3,260
2459,1,0,0,0,84,-60,147
2460,1,0,0,0,10,-112,42
2461,1,0,0,0,110,-119,-85
2462,1,0,0,0,219,-113,-144
2463,1,0,0,0,195,-51,-185
2464,1,0,0,0,-22,-55,-205
2465,1,0,0,0,-195,-20,-247
2466,1,0,0,0,-162,-9,-219
2467,1,0,0,0,-66,77,-103
2468,1,0,0,0,-4,123,-27
2469,1,0,0,0,-134,115,96
2470,1,0,0,0,-204,114,20
2471,1,0,0,0,-136,78,57
2472,1,0,0,0,60,74,201
2473,1,0,0,0,150,45,188
2474,1,0,0,0,22,-59,193
2475,1,0,0,0,-66,-77,110
2476,1,0,0,0,-16,-76,88
2477,1,0,0,0,109,-86,19
2478,1,0,0,0,129,-40,-64
2479,1,0,0,0,17,-53,-203
2480,1,0,0,0,-108,-37,-267
2481,1,0,0,0,-5,-21,-325
2482,1,0,0,0,97,56,-322
2483,1,0,0,0,62,71,-216
2484,1,0,0,0,-122,83,-97
2485,1,0,0,0,-221,69,13
2486,1,0,0,0,-194,87,63
2487,1,0,0,0,-23,53,257
2488,1,0,0,0,41,-13,363
2489,1,0,0,0,14,-68,315
2490,1,0,0,0,-44,-60,235
2491,1,0,0,0,94,-70,116
2492,1,0,0,0,254,-74,21
2493,1,0,0,0,290,-55,-121
2494,1,0,0,0,78,-82,-136
2495,1,0,0,0,-23,-65,-242
2496,1,0,0,0,13,-27,-309
2497,1,0,0,0,38,-37,-213
2498,1,0,0,0,10,55,-105
2499,1,0,0,0,-130,58,-38
2500,1,0,0,0,-228,79,-16
2501,1,0,0,0,-135,78,16
2502,1,0,0,0,74,107,139
2503,1,0,0,0,176,54,221
2504,1,0,0,0,51,-33,267
2505,1,0,0,0,-54,-80,143
2506,1,0,0,0,31,-95,73
2507,1,0,0,0,170,-51,42
2508,1,0,0,0,192,-49,-4
2509,1,0,0,0,91,-76,-130
2510,1,0,0,0,-11,-49,-236
2511,1,0,0,0,66,-26,-381
2512,1,0,0,0,130,36,-357
2513,1,0,0,0,98,51,-240
2514,1,0,0,0,-66,94,-162
2515,1,0,0,0,-148,92,-107
2516,1,0,0,0,-137,56,-22
2517,1,0,0,0,0,97,140
2518,1,0,0,0,83,23,293
2519,1,0,0,0,-1,-27,263
2520,1,0,0,0,9,-68,148
2521,1,0,0,0,61,-42,90
2522,1,0,0,0,182,-37,31
2523,1,0,0,0,201,-5,-82
2524,1,0,0,0,16,-41,-126
2525,1,0,0,0,-67,-24,-211
2526,1,0,0,0,-34,0,-216
2527,1,0,0,0,7,56,-43
2528,1,0,0,0,-21,64,76
2529,1,0,0,0,-111,58,61
2530,1,0,0,0,-170,69,53
2531,1,0,0,0,-85,89,75
2532,1,0,0,0,101,54,176
2533,1,0,0,0,186,-1,132
2534,1,0,0,0,17,-55,89
2535,1,0,0,0,-16,-93,21
2536,1,0,0,0,-14,-74,4
2537,1,0,0,0,83,-24,-79
2538,1,0,0,0,82,-9,-106
2539,1,0,0,0,-36,34,-240
2540,1,0,0,0,-127,29,-302
2541,1,0,0,0,-80,64,-233
2542,1,0,0,0,17,103,-55
2543,1,0,0,0,43,61,50
2544,1,0,0,0,-144,52,201
2545,1,0,0,0,-220,46,224
2546,1,0,0,0,-44,25,196
2547,1,0,0,0,107,19,234
2548,1,0,0,0,171,-35,136
2549,1,0,0,0,115,-46,-17
2550,1,0,0,0,59,-20,-185
2551,1,0,0,0,64,-62,-180
2552,1,0,0,0,109,-38,-159
2553,1,0,0,0,62,30,-173
2554,1,0,0,0,-107,19,-168
2555,1,0,0,0,-236,41,-167
2556,1,0,0,0,-127,73,-132
2557,1,0,0,0,22,88,2
2558,1,0,0,0,79,72,108
2559,1,0,0,0,-11,60,161
2560,1,0,0,0,-76,51,166
2561,1,0,0,0,39,11,220
2562,1,0,0,0,160,0,186
2563,1,0,0,0,166,-22,94
2564,1,0,0,0,22,-74,-26
2565,1,0,0,0,-52,-88,-167
2566,1,0,0,0,97,-55,-350
2567,1,0,0,0,147,14,-301
2568,1,0,0,0,68,67,-212
2569,1,0,0,0,-90,70,-189
2570,1,0,0,0,-169,108,-140
2571,1,0,0,0,-115,118,5
2572,1,0,0,0,55,98,119
2573,1,0,0,0,49,14,252
2574,1,0,0,0,-67,8,208
2575,1,0,0,0,-78,-83,233
2576,1,0,0,0,40,24,167
2577,1,0,0,0,206,-9,106
2578,1,0,0,0,133,-8,-35
2579,1,0,0,0,-93,-54,-97
2580,1,0,0,0,-132,5,-233
2581,1,0,0,0,-59,3,-146
2582,1,0,0,0,-5,55,-110
2583,1,0,0,0,-87,76,-60
2584,1,0,0,0,-273,96,-29
2585,1,0,0,0,-219,103,0
2586,1,0,0,0,-81,116,98
2587,1,0,0,0,104,54,287
2588,1,0,0,0,104,18,245
2589,1,0,0,0,-20,-58,200
2590,1,0,0,0,-15,-55,90
2591,1,0,0,0,51,-81,96
2592,1,0,0,0,139,-52,14
2593,1,0,0,0,88,-53,-69
2594,1,0,0,0,-76,-65,-169
2595,1,0,0,0,-61,-58,-224
2596,1,0,0,0,-17,-19,-221
2597,1,0,0,0,94,50,-173
2598,1,0,0,0,-15,75,-5
2599,1,0,0,0,-204,61,76
2600,1,0,0,0,-225,34,154
2601,1,0,0,0,-120,53,294
2602,1,0,0,0,44,45,351
2603,1,0,0,0,82,-24,306
2604,1,0,0,0,29,-61,161
2605,1,0,0,0,52,-88,30
2606,1,0,0,0,131,-68,-22
2607,1,0,0,0,241,-75,5
2608,1,0,0,0,117,-14,-106
2609,1,0,0,0,-43,-58,-199
2610,1,0,0,0,-182,3,-216
2611,1,0,0,0,-115,-27,-110
2612,1,0,0,0,35,60,-85
2613,1,0,0,0,-45,48,63
2614,1,0,0,0,-179,91,26
2615,1,0,0,0,-155,36,92
2616,1,0,0,0,-23,68,201
2617,1,0,0,0,144,21,309
2618,1,0,0,0,138,-20,292
2619,1,0,0,0,-21,-93,274
2620,1,0,0,0,-41,-68,128
2621,1,0,0,0,36,-84,91
2622,1,0,0,0,151,-42,4
2623,1,0,0,0,83,-18,-151
2624,1,0,0,0,-100,-25,-239
2625,1,0,0,0,-102,18,-302
2626,1,0,0,0,-58,21,-206
2627,1,0,0,0,64,108,-60
2628,1,0,0,0,-14,92,57
2629,1,0,0,0,-202,74,62
2630,1,0,0,0,-215,26,175
2631,1,0,0,0,-79,88,172
2632,1,0,0,0,74,-43,422
2633,1,0,0,0,118,31,200
2634,1,0,0,0,29,-113,101
2635,1,0,0,0,49,-33,-61
2636,1,0,0,0,116,-84,-17
2637,1,0,0,0,209,2,-142
2638,1,0,0,0,53,0,-174
2639,1,0,0,0,-147,-12,-184
2640,1,0,0,0,-155,42,-258
2641,1,0,0,0,-95,60,-131
2642,1,0,0,0,24,77,-75
2643,1,0,0,0,-33,82,0
2644,1,0,0,0,-140,54,9
2645,1,0,0,0,-137,44,50
2646,1,0,0,0,-43,71,194
2647,1,0,0,0,159,44,183
2648,1,0,0,0,88,-43,143
2649,1,0,0,0,-54,-148,39
2650,1,0,0,0,-62,-85,-53
2651,1,0,0,0,8,-113,-48
2652,1,0,0,0,98,-27,-168
2653,1,0,0,0,22,10,-273
2654,1,0,0,0,-134,29,-329
2655,1,0,0,0,-117,1,-277
2656,1,0,0,0,-11,58,-144
2657,1,0,0,0,101,55,-14
2658,1,0,0,0,-13,42,115
2659,1,0,0,0,-144,-13,153
2660,1,0,0,0,-191,16,150
2661,1,0,0,0,18,-1,190
2662,1,0,0,0,182,-12,95
2663,1,0,0,0,157,1,-52
2664,1,0,0,0,44,-99,-141
2665,1,0,0,0,35,-62,-191
2666,1,0,0,0,123,-81,-194
2667,1,0,0,0,168,-13,-234
2668,1,0,0,0,-13,-21,-161
2669,1,0,0,0,-155,0,-223
2670,1,0,0,0,-154,65,-158
2671,1,0,0,0,4,71,-9
2672,1,0,0,0,116,30,161
2673,1,0,0,0,104,69,43
2674,1,0,0,0,-35,-15,83
2675,1,0,0,0,-64,-3,152
2676,1,0,0,0,119,-8,151
2677,1,0,0,0,281,-63,89
2678,1,0,0,0,143,-117,-14
2679,1,0,0,0,-13,-168,-133
2680,1,0,0,0,59,-84,-287
2681,1,0,0,0,151,-96,-208
2682,1,0,0,0,212,42,-269
2683,1,0,0,0,27,2,-150
2684,1,0,0,0,-220,52,-93
2685,1,0,0,0,-185,39,-59
2686,1,0,0,0,-31,59,132
2687,1,0,0,0,72,29,252
2688,1,0,0,0,-31,-29,321
2689,1,0,0,0,-57,-45,234
2690,1,0,0,0,-43,-39,245
2691,1,0,0,0,191,-18,127
2692,1,0,0,0,240,-66,95
2693,1,0,0,0,122,-30,-48
2694,1,0,0,0,-5,-85,-155
2695,1,0,0,0,-37,-41,-176
2696,1,0,0,0,47,-15,-80
2697,1,0,0,0,42,4,23
2698,1,0,0,0,-86,67,16
2699,1,0,0,0,-146,50,7
2700,1,0,0,0,-116,75,83
2701,1,0,0,0,67,97,184
2702,1,0,0,0,158,26,242
2703,1,0,0,0,108,-44,240
2704,1,0,0,0,-26,-78,198
2705,1,0,0,0,-44,-70,174
2706,1,0,0,0,103,-94,142
2707,1,0,0,0,96,-62,39
2708,1,0,0,0,-21,-44,-96
2709,1,0,0,0,-81,-50,-224
2710,1,0,0,0,-70,-4,-276
2711,1,0,0,0,45,32,-177
2712,1,0,0,0,119,52,-44
2713,1,0,0,0,-62,46,60
2714,1,0,0,0,-208,56,106
2715,1,0,0,0,-194,8,240
2716,1,0,0,0,71,21,226
2717,1,0,0,0,174,-44,253
2718,1,0,0,0,113,-42,133
2719,1,0,0,0,24,-103,22
2720,1,0,0,0,84,-69,-64
2721,1,0,0,0,179,-110,-109
2722,1,0,0,0,149,-61,-139
2723,1,0,0,0,-44,1,-112
2724,1,0,0,0,-251,23,-147
2725,1,0,0,0,-216,-9,-96
2726,1,0,0,0,-13,82,-60
2727,1,0,0,0,49,85,91
2728,1,0,0,0,-51,92,71
2729,1,0,0,0,-140,34,164
2730,1,0,0,0,-92,48,183
2731,1,0,0,0,100,4,244
2732,1,0,0,0,159,-38,233
2733,1,0,0,0,21,-64,128
2734,1,0,0,0,-98,-75,35
2735,1,0,0,0,-38,-78,-8
2736,1,0,0,0,99,-35,-50
2737,1,0,0,0,113,23,-94
2738,1,0,0,0,-45,40,-206
2739,1,0,0,0,-136,44,-256
2740,1,0,0,0,-118,53,-223
2741,1,0,0,0,26,91,-101
2742,1,0,0,0,80,62,67
2743,1,0,0,0,-67,46,147
2744,1,0,0,0,-206,12,171
2745,1,0,0,0,-92,-17,158
2746,1,0,0,0,132,-16,161
2747,1,0,0,0,225,-39,90
2748,1,0,0,0,105,-84,-66
2749,1,0,0,0,-17,-119,-186
2750,1,0,0,0,4,-57,-268
2751,1,0,0,0,49,19,-239
2752,1,0,0,0,-30,51,-161
2753,1,0,0,0,-164,70,-160
2754,1,0,0,0,-321,100,-88
2755,1,0,0,0,-212,89,-102
2756,1,0,0,0,40,85,2
2757,1,0,0,0,129,56,115
2758,1,0,0,0,-3,13,172
2759,1,0,0,0,-82,-26,171
2760,1,0,0,0,-13,-26,107
2761,1,0,0,0,147,-31,90
2762,1,0,0,0,175,-80,35
2763,1,0,0,0,19,-51,-147
2764,1,0,0,0,-102,-53,-244
2765,1,0,0,0,7,-6,-357
2766,1,0,0,0,130,27,-330
2767,1,0,0,0,88,31,-219
2768,1,0,0,0,-131,64,-146
2769,1,0,0,0,-199,44,-66
2770,1,0,0,0,-167,84,5
2771,1,0,0,0,-27,87,178
2772,1,0,0,0,14,31,252
2773,1,0,0,0,-19,-10,161
2774,1,0,0,0,-73,-59,150
2775,1,0,0,0,97,-42,25
2776,1,0,0,0,247,-22,-38
2777,1,0,0,0,212,-20,-64
2778,1,0,0,0,8,-43,-147
2779,1,0,0,0,-97,-62,-261
2780,1,0,0,0,-59,-4,-227
2781,1,0,0,0,5,51,-136
2782,1,0,0,0,-5,54,0
2783,1,0,0,0,-130,62,33
2784,1,0,0,0,-183,58,33
2785,1,0,0,0,-44,111,33
2786,1,0,0,0,96,20,265
2787,1,0,0,0,177,-5,183
2788,1,0,0,0,23,-107,169
2789,1,0,0,0,-65,-90,62
2790,1,0,0,0,38,-93,7
2791,1,0,0,0,140,-79,-59
2792,1,0,0,0,115,-31,-112
2793,1,0,0,0,11,-14,-267
2794,1,0,0,0,-108,1,-263
2795,1,0,0,0,-24,28,-137
2796,1,0,0,0,97,52,-2
2797,1,0,0,0,66,26,164
2798,1,0,0,0,-124,29,239
2799,1,0,0,0,-187,-31,254
2800,1,0,0,0,-76,-8,322
2801,1,0,0,0,148,16,252
2802,1,0,0,0,201,-51,186
2803,1,0,0,0,97,-100,44
2804,1,0,0,0,20,-53,-25
2805,1,0,0,0,111,-73,-79
2806,1,0,0,0,145,-41,-97
2807,1,0,0,0,-4,30,-27
2808,1,0,0,0,-166,65,-95
2809,1,0,0,0,-255,69,-62
2810,1,0,0,0,-124,98,4
2811,1,0,0,0,74,128,57
2812,1,0,0,0,97,52,178
2813,1,0,0,0,-6,43,200
2814,1,0,0,0,-88,-1,271
2815,1,0,0,0,46,-17,238
2816,1,0,0,0,158,-34,203
2817,1,0,0,0,125,-48,122
2818,1,0,0,0,-32,-100,28
2819,1,0,0,0,-39,-79,-131
2820,1,0,0,0,52,-73,-206
2821,1,0,0,0,122,-5,-195
2822,1,0,0,0,51,43,-179
2823,1,0,0,0,-159,57,-91
2824,1,0,0,0,-206,73,-70
2825,1,0,0,0,-153,111,84
2826,1,0,0,0,25,89,206
2827,1,0,0,0,35,26,264
2828,1,0,0,0,-86,-15,258
2829,1,0,0,0,-54,-49,235
2830,1,0,0,0,84,-51,156
2831,1,0,0,0,233,-44,26
2832,1,0,0,0,162,-41,-65
2833,1,0,0,0,0,-18,-188
2834,1,0,0,0,-64,-28,-243
2835,1,0,0,0,-28,13,-183
2836,1,0,0,0,72,27,-138
2837,1,0,0,0,-49,91,-36
2838,1,0,0,0,-201,79,4
2839,1,0,0,0,-185,97,-3
2840,1,0,0,0,-32,98,141
2841,1,0,0,0,161,69,185
2842,1,0,0,0,95,-21,261
2843,1,0,0,0,-23,-25,190
2844,1,0,0,0,-56,-83,168
2845,1,0,0,0,70,-103,99
2846,1,0,0,0,140,-64,51
2847,1,0,0,0,38,-5,-89
2848,1,0,0,0,-75,-65,-219
2849,1,0,0,0,-83,-6,-295
2850,1,0,0,0,-13,39,-240
2851,1,0,0,0,60,69,-90
2852,1,0,0,0,-66,76,11
2853,1,0,0,0,-233,63,111
2854,1,0,0,0,-261,60,126
2855,1,0,0,0,-159,76,287
2856,1,0,0,0,75,16,312
2857,1,0,0,0,67,16,182
2858,1,0,0,0,-15,-46,50
2859,1,0,0,0,23,-61,-39
2860,1,0,0,0,84,-45,-68
2861,1,0,0,0,218,-48,-163
2862,1,0,0,0,38,8,-171
2863,1,0,0,0,-184,0,-199
2864,1,0,0,0,-265,48,-222
2865,1,0,0,0,-131,61,-84
2866,1,0,0,0,75,83,19
2867,1,0,0,0,54,48,94
2868,1,0,0,0,-53,4,68
2869,1,0,0,0,-67,-43,151
2870,1,0,0,0,7,31,188
2871,1,0,0,0,196,-77,167
2872,1,0,0,0,124,-100,14
2873,1,0,0,0,-44,-141,-63
2874,1,0,0,0,-45,-95,-178
2875,1,0,0,0,79,-61,-280
2876,1,0,0,0,179,-5,-275
2877,1,0,0,0,48,41,-277
2878,1,0,0,0,-127,28,-246
2879,1,0,0,0,-158,67,-139
2880,1,0,0,0,-121,112,-6
2881,1,0,0,0,83,55,150
2882,1,0,0,0,4,8,235
2883,1,0,0,0,-66,-8,179
2884,1,0,0,0,-38,-41,140
2885,1,0,0,0,77,-6,101
2886,1,0,0,0,208,-18,19
2887,1,0,0,0,77,-34,-75
2888,1,0,0,0,-88,-76,-130
2889,1,0,0,0,-112,-6,-216
2890,1,0,0,0,-23,21,-145
2891,1,0,0,0,24,35,-59
2892,1,0,0,0,-62,44,19
2893,1,0,0,0,-116,68,-17
2894,1,0,0,0,-101,23,145
2895,1,0,0,0,35,71,150
2896,1,0,0,0,212,12,152
2897,1,0,0,0,122,-55,170
2898,1,0,0,0,-21,-89,62
2899,1,0,0,0,-16,-79,4
2900,1,0,0,0,105,-99,-18
2901,1,0,0,0,167,-41,-84
2902,1,0,0,0,81,-11,-188
2903,1,0,0,0,-84,26,-248
2904,1,0,0,0,-169,58,-171
2905,1,0,0,0,-18,111,-75
2906,1,0,0,0,31,96,83
2907,1,0,0,0,-80,43,275
2908,1,0,0,0,-198,54,292
2909,1,0,0,0,-147,5,343
2910,1,0,0,0,113,0,277
2911,1,0,0,0,238,-61,146
2912,1,0,0,0,143,-101,-7
2913,1,0,0,0,27,-111,-126
2914,1,0,0,0,-4,-81,-105
2915,1,0,0,0,111,-36,-123
2916,1,0,0,0,65,18,-117
2917,1,0,0,0,-123,20,-70
2918,1,0,0,0,-232,61,-65
2919,1,0,0,0,-179,73,-4
2920,1,0,0,0,81,111,86
2921,1,0,0,0,126,67,164
2922,1,0,0,0,12,-25,155
2923,1,0,0,0,-114,-51,175
2924,1,0,0,0,-80,-44,207
2925,1,0,0,0,174,-4,135
2926,1,0,0,0,143,12,57
2927,1,0,0,0,-22,0,-87
2928,1,0,0,0,-134,-78,-156
2929,1,0,0,0,-61,33,-236
2930,1,0,0,0,94,45,-235
2931,1,0,0,0,58,76,-54
2932,1,0,0,0,-139,127,19
2933,1,0,0,0,-233,102,36
2934,1,0,0,0,-232,3,203
2935,1,0,0,0,-6,73,288
2936,1,0,0,0,112,-1,351
2937,1,0,0,0,67,-18,227
2938,1,0,0,0,5,-82,114
2939,1,0,0,0,106,-61,-59
2940,1,0,0,0,199,-70,-109
2941,1,0,0,0,182,-17,-156
2942,1,0,0,0,33,-29,-247
2943,1,0,0,0,-218,-3,-227
2944,1,0,0,0,-224,39,-173
2945,1,0,0,0,-5,66,-59
2946,1,0,0,0,94,95,103
2947,1,0,0,0,-20,63,122
2948,1,0,0,0,-110,4,96
2949,1,0,0,0,-59,-18,160
2950,1,0,0,0,99,-7,186
2951,1,0,0,0,243,-107,143
2952,1,0,0,0,78,-143,63
2953,1,0,0,0,-169,-113,-23
2954,1,0,0,0,-83,-75,-119
2955,1,0,0,0,82,-27,-143
2956,1,0,0,0,112,12,-127
2957,1,0,0,0,-56,60,-164
2958,1,0,0,0,-183,63,-146
2959,1,0,0,0,-196,50,-59
2960,1,0,0,0,-30,66,155
2961,1,0,0,0,52,13,282
2962,1,0,0,0,-72,-1,297
2963,1,0,0,0,-164,-22,207
2964,1,0,0,0,-27,-25,167
2965,1,0,0,0,171,-11,89
2966,1,0,0,0,243,-17,-40
2967,1,0,0,0,57,-31,-155
2968,1,0,0,0,-75,-27,-237
2969,1,0,0,0,-111,-15,-227
2970,1,0,0,0,-20,54,-115
2971,1,0,0,0,-34,69,41
2972,1,0,0,0,-140,77,33
2973,1,0,0,0,-205,89,60
2974,1,0,0,0,-86,75,130
2975,1,0,0,0,99,49,253
2976,1,0,0,0,189,-47,270
2977,1,0,0,0,15,-62,193
2978,1,0,0,0,-73,-109,113
2979,1,0,0,0,-41,-69,103
2980,1,0,0,0,78,-17,41
2981,1,0,0,0,113,8,-60
2982,1,0,0,0,-60,12,-194
2983,1,0,0,0,-170,28,-254
2984,1,0,0,0,-107,42,-245
2985,1,0,0,0,35,77,-59
2986,1,0,0,0,35,45,127
2987,1,0,0,0,-177,51,211
2988,1,0,0,0,-262,11,208
2989,1,0,0,0,-119,16,249
2990,1,0,0,0,117,16,227
2991,1,0,0,0,171,-8,115
2992,1,0,0,0,79,-50,-58
2993,1,0,0,0,-9,-46,-121
2994,1,0,0,0,50,-73,-158
2995,1,0,0,0,121,-34,-180
2996,1,0,0,0,20,26,-128
2997,1,0,0,0,-171,62,-149
2998,1,0,0,0,-299,39,-101
2999,1,0,0,0,-149,60,-56
3000,1,0,0,0,91,71,57
3001,1,0,0,0,112,31,194
3002,1,0,0,0,-15,1,184
3003,1,0,0,0,-53,-38,150
3004,1,0,0,0,31,-72,155
3005,1,0,0,0,195,-83,99
3006,1,0,0,0,130,-53,48
3007,1,0,0,0,-16,-50,-135
3008,1,0,0,0,-82,-51,-211
3009,1,0,0,0,22,-7,-264
3010,1,0,0,0,124,24,-196
3011,1,0,0,0,79,32,-77
3012,1,0,0,0,-114,65,-76
3013,1,0,0,0,-236,38,9
3014,1,0,0,0,-166,46,147
3015,1,0,0,0,68,34,205
3016,1,0,0,0,103,-5,165
3017,1,0,0,0,19,-46,38
3018,1,0,0,0,6,-99,-62
3019,1,0,0,0,19,-68,-68
3020,1,0,0,0,188,-36,-89
3021,1,0,0,0,61,-14,-97
3022,1,0,0,0,-128,-7,-198
3023,1,0,0,0,-269,22,-187
3024,1,0,0,0,-131,64,-87
3025,1,0,0,0,72,100,63
3026,1,0,0,0,102,76,116
3027,1,0,0,0,-48,48,146
3028,1,0,0,0,-117,22,133
3029,1,0,0,0,-10,-13,187
3030,1,0,0,0,169,-54,112
3031,1,0,0,0,119,-74,36
3032,1,0,0,0,-24,-82,-126
3033,1,0,0,0,-95,-35,-259
3034,1,0,0,0,0,-25,-277
3035,1,0,0,0,153,42,-239
3036,1,0,0,0,13,100,-181
3037,1,0,0,0,-129,85,-159
3038,1,0,0,0,-244,94,-3
3039,1,0,0,0,-131,107,135
3040,1,0,0,0,49,63,245
3041,1,0,0,0,100,-43,190
3042,1,0,0,0,1,-54,80
3043,1,0,0,0,-9,-50,-45
3044,1,0,0,0,111,-64,-28
3045,1,0,0,0,162,-24,-61
3046,1,0,0,0,18,18,-99
3047,1,0,0,0,-200,18,-123
3048,1,0,0,0,-278,61,-134
3049,1,0,0,0,-161,88,-50
3050,1,0,0,0,-37,117,19
3051,1,0,0,0,-51,97,59
3052,1,0,0,0,-134,96,91
3053,1,0,0,0,-132,41,148
3054,1,0,0,0,20,2,240
3055,1,0,0,0,157,-6,210
3056,1,0,0,0,77,-63,149
3057,1,0,0,0,-66,-94,5
3058,1,0,0,0,-112,-35,-58
3059,1,0,0,0,28,-13,-148
3060,1,0,0,0,88,45,-166
3061,1,0,0,0,-7,83,-219
3062,1,0,0,0,-175,83,-216
3063,1,0,0,0,-206,64,-73
3064,1,0,0,0,-37,50,111
3065,1,0,0,0,83,42,233
3066,1,0,0,0,18,-22,272
3067,1,0,0,0,-63,-70,163
3068,1,0,0,0,-5,-40,69
3069,1,0,0,0,228,-66,-16
